,file.name,FilePath,ARU_ID,Date,JDate,year,Time,BinStarts,BinStarts_sec_past_midn,songs_1,songs_2,songs_3,songs_4,songs_5,songs_6,others,listened,standardized_bs,two_min_sc,date_scaled,time_scaled
4149,YT_04_1_2017-06-20_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_04/OSFL_YT_04_1/OSFL-YT-04-1_20170620_040000.wav,YT_04_1,2017-06-20,171,2017,4:00:00,120,14520,0,0,0,0,0,0,n,n,Paired,0,-0.682987945,-0.207456594
4150,YT_04_1_2017-06-20_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_04/OSFL_YT_04_1/OSFL-YT-04-1_20170620_040000.wav,YT_04_1,2017-06-20,171,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Paired,0,-0.682987945,-0.132770759
4151,YT_04_1_2017-06-20_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_04/OSFL_YT_04_1/OSFL-YT-04-1_20170620_040000.wav,YT_04_1,2017-06-20,171,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Paired,0,-0.682987945,-0.058084924
4152,YT_04_1_2017-06-21_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_04/OSFL_YT_04_1/OSFL-YT-04-1_20170621_040000.wav,YT_04_1,2017-06-21,172,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Paired,0,-0.604147937,0.016600911
4153,YT_04_1_2017-06-23_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_04/OSFL_YT_04_1/OSFL-YT-04-1_20170623_040000.wav,YT_04_1,2017-06-23,174,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Paired,0,-0.446467919,-0.28214243
4154,YT_04_1_2017-06-23_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_04/OSFL_YT_04_1/OSFL-YT-04-1_20170623_040000.wav,YT_04_1,2017-06-23,174,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Paired,0,-0.446467919,-0.058084924
4155,YT_04_1_2017-06-24_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_04/OSFL_YT_04_1/OSFL-YT-04-1_20170624_040000.wav,YT_04_1,2017-06-24,175,2017,4:00:00,120,14520,0,0,0,0,0,0,n,n,Paired,0,-0.367627911,-0.207456594
4156,YT_04_1_2017-06-24_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_04/OSFL_YT_04_1/OSFL-YT-04-1_20170624_040000.wav,YT_04_1,2017-06-24,175,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Paired,0,-0.367627911,-0.132770759
4157,YT_04_1_2017-06-24_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_04/OSFL_YT_04_1/OSFL-YT-04-1_20170624_040000.wav,YT_04_1,2017-06-24,175,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Paired,0,-0.367627911,0.016600911
4158,YT_05_1_2017-06-06_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170606_040000.wav,YT_05_1,2017-06-06,157,2017,4:00:00,120,14520,0,0,0,0,0,0,n,n,Paired,0,-1.786748066,-0.207456594
4159,YT_05_1_2017-06-06_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170606_040000.wav,YT_05_1,2017-06-06,157,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Paired,0,-1.786748066,-0.132770759
4160,YT_05_1_2017-06-07_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170607_040000.wav,YT_05_1,2017-06-07,158,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Paired,0,-1.707908058,-0.28214243
4161,YT_05_1_2017-06-07_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170607_040000.wav,YT_05_1,2017-06-07,158,2017,4:00:00,120,14520,0,0,0,0,0,0,n,n,Paired,0,-1.707908058,-0.207456594
4162,YT_05_1_2017-06-08_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170608_040000.wav,YT_05_1,2017-06-08,159,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Paired,0,-1.629068049,-0.28214243
4163,YT_05_1_2017-06-08_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170608_040000.wav,YT_05_1,2017-06-08,159,2017,4:00:00,120,14520,0,0,0,0,0,1,n,n,Paired,1,-1.629068049,-0.207456594
4164,YT_05_1_2017-06-08_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170608_040000.wav,YT_05_1,2017-06-08,159,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Paired,0,-1.629068049,-0.132770759
4165,YT_05_1_2017-06-08_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170608_040000.wav,YT_05_1,2017-06-08,159,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Paired,0,-1.629068049,-0.058084924
4166,YT_05_1_2017-06-08_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170608_040000.wav,YT_05_1,2017-06-08,159,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Paired,0,-1.629068049,0.016600911
4167,YT_05_1_2017-06-09_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170609_040000.wav,YT_05_1,2017-06-09,160,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Paired,0,-1.55022804,-0.058084924
4168,YT_05_1_2017-06-09_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170609_040000.wav,YT_05_1,2017-06-09,160,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Paired,0,-1.55022804,0.016600911
4169,YT_05_1_2017-06-11_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170611_040000.wav,YT_05_1,2017-06-11,162,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Paired,0,-1.392548023,-0.28214243
4170,YT_05_1_2017-06-11_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170611_040000.wav,YT_05_1,2017-06-11,162,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Paired,0,-1.392548023,-0.132770759
4171,YT_05_1_2017-06-11_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170611_040000.wav,YT_05_1,2017-06-11,162,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Paired,0,-1.392548023,-0.058084924
4172,YT_05_1_2017-06-11_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170611_040000.wav,YT_05_1,2017-06-11,162,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Paired,0,-1.392548023,0.016600911
4173,YT_05_1_2017-06-12_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170612_040000.wav,YT_05_1,2017-06-12,163,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Paired,0,-1.313708014,-0.28214243
4174,YT_05_1_2017-06-12_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170612_040000.wav,YT_05_1,2017-06-12,163,2017,4:00:00,120,14520,0,0,0,0,0,0,n,n,Paired,0,-1.313708014,-0.207456594
4175,YT_05_1_2017-06-12_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170612_040000.wav,YT_05_1,2017-06-12,163,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Paired,0,-1.313708014,-0.058084924
4176,YT_05_1_2017-06-13_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170613_040000.wav,YT_05_1,2017-06-13,164,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Paired,0,-1.234868006,-0.058084924
4177,YT_05_1_2017-06-13_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170613_040000.wav,YT_05_1,2017-06-13,164,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Paired,0,-1.234868006,0.016600911
4178,YT_05_1_2017-06-14_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170614_040000.wav,YT_05_1,2017-06-14,165,2017,4:00:00,120,14520,0,0,0,0,0,0,n,n,Paired,0,-1.156027997,-0.207456594
4179,YT_05_1_2017-06-14_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170614_040000.wav,YT_05_1,2017-06-14,165,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Paired,0,-1.156027997,-0.058084924
4180,YT_05_1_2017-06-14_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170614_040000.wav,YT_05_1,2017-06-14,165,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Paired,0,-1.156027997,0.016600911
4181,YT_05_1_2017-06-15_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170615_040000.wav,YT_05_1,2017-06-15,166,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Paired,0,-1.077187988,-0.132770759
4182,YT_05_1_2017-06-16_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170616_040000.wav,YT_05_1,2017-06-16,167,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Paired,0,-0.99834798,-0.28214243
4183,YT_05_1_2017-06-16_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170616_040000.wav,YT_05_1,2017-06-16,167,2017,4:00:00,120,14520,0,0,0,0,0,0,n,n,Paired,0,-0.99834798,-0.207456594
4184,YT_05_1_2017-06-16_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170616_040000.wav,YT_05_1,2017-06-16,167,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Paired,0,-0.99834798,-0.132770759
4185,YT_05_1_2017-06-16_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170616_040000.wav,YT_05_1,2017-06-16,167,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Paired,0,-0.99834798,-0.058084924
4186,YT_05_1_2017-06-17_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170617_040000.wav,YT_05_1,2017-06-17,168,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Paired,0,-0.919507971,-0.058084924
4187,YT_05_1_2017-06-18_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170618_040000.wav,YT_05_1,2017-06-18,169,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Paired,0,-0.840667962,-0.28214243
4188,YT_05_1_2017-06-18_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170618_040000.wav,YT_05_1,2017-06-18,169,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Paired,0,-0.840667962,-0.132770759
4189,YT_05_1_2017-06-18_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170618_040000.wav,YT_05_1,2017-06-18,169,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Paired,0,-0.840667962,0.016600911
4190,YT_05_1_2017-06-19_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170619_040000.wav,YT_05_1,2017-06-19,170,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Paired,0,-0.761827954,-0.132770759
4191,YT_05_1_2017-06-19_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170619_040000.wav,YT_05_1,2017-06-19,170,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Paired,0,-0.761827954,0.016600911
4192,YT_05_1_2017-06-20_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170620_040000.wav,YT_05_1,2017-06-20,171,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Paired,0,-0.682987945,-0.28214243
4193,YT_05_1_2017-06-20_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170620_040000.wav,YT_05_1,2017-06-20,171,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Paired,0,-0.682987945,-0.058084924
4194,YT_05_1_2017-06-20_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170620_040000.wav,YT_05_1,2017-06-20,171,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Paired,0,-0.682987945,0.016600911
4195,YT_05_1_2017-06-21_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170621_040000.wav,YT_05_1,2017-06-21,172,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Paired,0,-0.604147937,-0.28214243
4196,YT_05_1_2017-06-21_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170621_040000.wav,YT_05_1,2017-06-21,172,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Paired,0,-0.604147937,-0.058084924
4197,YT_05_1_2017-06-22_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170622_040000.wav,YT_05_1,2017-06-22,173,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Paired,0,-0.525307928,-0.28214243
4198,YT_05_1_2017-06-22_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170622_040000.wav,YT_05_1,2017-06-22,173,2017,4:00:00,120,14520,0,0,0,0,0,0,n,n,Paired,0,-0.525307928,-0.207456594
4199,YT_05_1_2017-06-23_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170623_040000.wav,YT_05_1,2017-06-23,174,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Feeding Young,0,-0.446467919,-0.28214243
4200,YT_05_1_2017-06-23_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170623_040000.wav,YT_05_1,2017-06-23,174,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Feeding Young,0,-0.446467919,-0.132770759
4201,YT_05_1_2017-06-23_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170623_040000.wav,YT_05_1,2017-06-23,174,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Feeding Young,0,-0.446467919,-0.058084924
4202,YT_05_1_2017-06-23_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170623_040000.wav,YT_05_1,2017-06-23,174,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Feeding Young,0,-0.446467919,0.016600911
4203,YT_05_1_2017-06-24_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170624_040000.wav,YT_05_1,2017-06-24,175,2017,4:00:00,120,14520,0,0,0,0,0,0,n,n,Feeding Young,0,-0.367627911,-0.207456594
4204,YT_05_1_2017-06-24_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170624_040000.wav,YT_05_1,2017-06-24,175,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Feeding Young,0,-0.367627911,-0.058084924
4205,YT_05_1_2017-06-24_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170624_040000.wav,YT_05_1,2017-06-24,175,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Feeding Young,0,-0.367627911,0.016600911
4206,YT_05_1_2017-06-25_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170625_040000.wav,YT_05_1,2017-06-25,176,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Feeding Young,0,-0.288787902,-0.28214243
4207,YT_05_1_2017-06-25_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170625_040000.wav,YT_05_1,2017-06-25,176,2017,4:00:00,120,14520,0,0,0,0,0,0,n,n,Feeding Young,0,-0.288787902,-0.207456594
4208,YT_05_1_2017-06-25_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170625_040000.wav,YT_05_1,2017-06-25,176,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Feeding Young,0,-0.288787902,-0.132770759
4209,YT_05_1_2017-06-25_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170625_040000.wav,YT_05_1,2017-06-25,176,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Feeding Young,0,-0.288787902,-0.058084924
4210,YT_05_1_2017-06-25_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170625_040000.wav,YT_05_1,2017-06-25,176,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Feeding Young,0,-0.288787902,0.016600911
4211,YT_05_1_2017-06-26_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170626_040000.wav,YT_05_1,2017-06-26,177,2017,4:00:00,120,14520,0,0,0,0,0,0,n,n,Feeding Young,0,-0.209947893,-0.207456594
4212,YT_05_1_2017-06-26_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170626_040000.wav,YT_05_1,2017-06-26,177,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Feeding Young,0,-0.209947893,-0.132770759
4213,YT_05_1_2017-06-26_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170626_040000.wav,YT_05_1,2017-06-26,177,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Feeding Young,0,-0.209947893,-0.058084924
4214,YT_05_1_2017-06-26_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170626_040000.wav,YT_05_1,2017-06-26,177,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Feeding Young,0,-0.209947893,0.016600911
4215,YT_05_1_2017-06-27_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170627_040000.wav,YT_05_1,2017-06-27,178,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Feeding Young,0,-0.131107885,-0.28214243
4216,YT_05_1_2017-06-27_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170627_040000.wav,YT_05_1,2017-06-27,178,2017,4:00:00,360,14760,1,1,0,0,0,0,n,n,Feeding Young,2,-0.131107885,-0.058084924
4217,YT_05_1_2017-06-28_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170628_040000.wav,YT_05_1,2017-06-28,179,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Feeding Young,0,-0.052267876,-0.132770759
4218,YT_05_1_2017-06-28_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170628_040000.wav,YT_05_1,2017-06-28,179,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Feeding Young,0,-0.052267876,-0.058084924
4219,YT_05_1_2017-06-29_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170629_040000.wav,YT_05_1,2017-06-29,180,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Feeding Young,0,0.026572133,-0.28214243
4220,YT_05_1_2017-06-29_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170629_040000.wav,YT_05_1,2017-06-29,180,2017,4:00:00,120,14520,0,0,0,0,0,0,n,n,Feeding Young,0,0.026572133,-0.207456594
4221,YT_05_1_2017-06-29_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170629_040000.wav,YT_05_1,2017-06-29,180,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Feeding Young,0,0.026572133,-0.132770759
4222,YT_05_1_2017-06-29_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170629_040000.wav,YT_05_1,2017-06-29,180,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Feeding Young,0,0.026572133,0.016600911
4223,YT_05_1_2017-06-30_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170630_040000.wav,YT_05_1,2017-06-30,181,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Feeding Young,0,0.105412141,-0.28214243
4224,YT_05_1_2017-06-30_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170630_040000.wav,YT_05_1,2017-06-30,181,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Feeding Young,0,0.105412141,-0.132770759
4225,YT_05_1_2017-06-30_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170630_040000.wav,YT_05_1,2017-06-30,181,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Feeding Young,0,0.105412141,0.016600911
4226,YT_05_1_2017-07-01_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170701_040000.wav,YT_05_1,2017-07-01,182,2017,4:00:00,120,14520,0,0,0,0,0,0,n,n,Feeding Young,0,0.18425215,-0.207456594
4227,YT_05_1_2017-07-01_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170701_040000.wav,YT_05_1,2017-07-01,182,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Feeding Young,0,0.18425215,-0.132770759
4228,YT_05_1_2017-07-01_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170701_040000.wav,YT_05_1,2017-07-01,182,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Feeding Young,0,0.18425215,-0.058084924
4229,YT_05_1_2017-07-01_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170701_040000.wav,YT_05_1,2017-07-01,182,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Feeding Young,0,0.18425215,0.016600911
4230,YT_05_1_2017-07-02_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170702_040000.wav,YT_05_1,2017-07-02,183,2017,4:00:00,120,14520,0,0,0,0,0,0,n,n,Feeding Young,0,0.263092159,-0.207456594
4231,YT_05_1_2017-07-02_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170702_040000.wav,YT_05_1,2017-07-02,183,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Feeding Young,0,0.263092159,-0.132770759
4232,YT_05_1_2017-07-02_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170702_040000.wav,YT_05_1,2017-07-02,183,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Feeding Young,0,0.263092159,-0.058084924
4233,YT_05_1_2017-07-02_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170702_040000.wav,YT_05_1,2017-07-02,183,2017,4:00:00,480,14880,0,0,0,0,0,0,n,n,Feeding Young,0,0.263092159,0.016600911
4234,YT_05_1_2017-07-03_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170703_040000.wav,YT_05_1,2017-07-03,184,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Feeding Young,0,0.341932167,-0.28214243
4235,YT_05_1_2017-07-03_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170703_040000.wav,YT_05_1,2017-07-03,184,2017,4:00:00,120,14520,0,0,0,0,0,0,n,n,Feeding Young,0,0.341932167,-0.207456594
4236,YT_05_1_2017-07-03_40000_240.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170703_040000.wav,YT_05_1,2017-07-03,184,2017,4:00:00,240,14640,0,0,0,0,0,0,n,n,Feeding Young,0,0.341932167,-0.132770759
4237,YT_05_1_2017-07-03_40000_480.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170703_040000.wav,YT_05_1,2017-07-03,184,2017,4:00:00,480,14880,1,0,1,0,0,0,n,n,Feeding Young,2,0.341932167,0.016600911
4238,YT_05_1_2017-07-04_40000_0.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170704_040000.wav,YT_05_1,2017-07-04,185,2017,4:00:00,0,14400,0,0,0,0,0,0,n,n,Feeding Young,0,0.420772176,-0.28214243
4239,YT_05_1_2017-07-04_40000_120.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170704_040000.wav,YT_05_1,2017-07-04,185,2017,4:00:00,120,14520,0,0,0,0,0,0,n,n,Feeding Young,0,0.420772176,-0.207456594
4240,YT_05_1_2017-07-04_40000_360.jpeg,X:/OSFL/2017/01/OSFL_YT_05/OSFL_YT_05_1/OSFL-YT-05-1_20170704_040000.wav,YT_05_1,2017-07-04,185,2017,4:00:00,360,14760,0,0,0,0,0,0,n,n,Feeding Young,0,0.420772176,-0.058084924
